Model logP h_skewness h_acuteness h_m0 h_m0_err h_a1 h_a1_err h_phi1 h_phi1_err h_a2 h_a2_err h_a3 h_a3_err h_phi2 h_phi2_err h_phi3 h_phi3_err
138	-0.159	-0.304	0.464	-0.572	0.000	0.129	0.000	5.091	0.001	0.275	0.001	0.179	0.001	4.451	0.005	2.277	0.008
139	-0.171	-0.306	0.435	-0.547	0.000	0.128	0.000	5.167	0.001	0.332	0.001	0.233	0.001	4.451	0.004	2.010	0.006
140	-0.314	-0.236	0.709	-0.497	0.000	0.051	0.000	5.129	0.000	0.281	0.000	0.107	0.000	3.790	0.002	0.730	0.005
141	-0.326	-0.204	0.761	-0.471	0.000	0.051	0.000	5.259	0.000	0.323	0.000	0.142	0.000	3.602	0.001	0.384	0.002
142	-0.338	-0.201	0.961	-0.446	0.000	0.051	0.000	5.423	0.000	0.351	0.000	0.167	0.000	3.339	0.001	6.209	0.002
143	-0.349	-0.255	1.188	-0.423	0.000	0.051	0.000	5.604	0.000	0.340	0.000	0.150	0.000	3.108	0.001	5.585	0.002
144	-0.360	-0.264	1.439	-0.400	0.000	0.053	0.000	5.775	0.000	0.318	0.000	0.130	0.000	2.857	0.001	4.899	0.002
145	-0.371	-0.267	inf	-0.376	0.000	0.054	0.000	5.903	0.000	0.296	0.000	0.107	0.000	2.669	0.001	4.262	0.002
146	-0.008	-0.341	0.855	-0.936	0.000	0.121	0.000	4.790	0.000	0.075	0.000	0.038	0.000	3.856	0.004	0.333	0.008
147	-0.022	-0.322	0.825	-0.907	0.000	0.126	0.000	4.774	0.000	0.091	0.000	0.050	0.000	3.971	0.003	0.363	0.006
148	-0.035	-0.312	0.789	-0.878	0.000	0.130	0.000	4.778	0.000	0.111	0.000	0.056	0.000	4.062	0.003	0.278	0.006
149	-0.048	-0.306	0.742	-0.849	0.000	0.133	0.000	4.782	0.000	0.133	0.000	0.054	0.000	4.119	0.002	0.177	0.006
150	-0.061	-0.301	0.675	-0.822	0.000	0.134	0.000	4.805	0.001	0.154	0.001	0.044	0.001	4.182	0.006	0.080	0.019
151	-0.073	-0.293	0.592	-0.796	0.000	0.134	0.000	4.851	0.001	0.178	0.001	0.013	0.001	4.262	0.005	0.118	0.059
152	-0.086	-0.299	0.506	-0.779	0.000	0.132	0.000	4.955	0.001	0.217	0.001	0.046	0.001	4.461	0.006	2.882	0.025
153	-0.098	-0.301	0.486	-0.750	0.000	0.128	0.000	5.025	0.001	0.264	0.001	0.111	0.001	4.377	0.004	2.368	0.010
154	-0.110	-0.299	0.458	-0.726	0.000	0.126	0.000	5.106	0.001	0.308	0.001	0.172	0.001	4.361	0.004	2.179	0.008
156	-0.267	-0.193	0.577	-0.652	0.000	0.049	0.000	5.299	0.000	0.394	0.000	0.214	0.000	3.953	0.001	1.083	0.001
157	-0.279	-0.188	0.754	-0.626	0.000	0.047	0.000	5.428	0.000	0.423	0.000	0.225	0.000	3.638	0.001	0.554	0.001
158	-0.290	-0.186	0.980	-0.600	0.000	0.044	0.000	5.584	0.000	0.424	0.000	0.213	0.000	3.339	0.001	0.034	0.001
159	-0.301	-0.213	1.294	-0.574	0.000	0.041	0.000	5.781	0.000	0.403	0.000	0.177	0.000	3.015	0.001	5.755	0.001
160	-0.008	-0.325	0.704	-0.977	0.000	0.140	0.000	4.840	0.000	0.148	0.000	0.055	0.000	4.102	0.003	1.030	0.008
161	-0.021	-0.302	0.645	-0.951	0.000	0.138	0.000	4.868	0.001	0.170	0.001	0.059	0.001	4.199	0.004	1.101	0.010
162	-0.033	-0.280	0.541	-0.927	0.000	0.134	0.000	4.923	0.001	0.215	0.001	0.070	0.001	4.301	0.004	1.434	0.011
163	-0.046	-0.278	0.497	-0.904	0.000	0.130	0.000	4.986	0.001	0.266	0.001	0.093	0.001	4.321	0.004	1.684	0.011
164	-0.058	-0.278	0.462	-0.881	0.000	0.126	0.000	5.059	0.001	0.311	0.001	0.123	0.001	4.287	0.003	1.751	0.007
165	-0.070	-0.279	0.456	-0.856	0.000	0.124	0.000	5.129	0.001	0.349	0.001	0.151	0.001	4.237	0.003	1.705	0.005
166	-0.082	-0.162	0.466	-0.828	0.000	0.120	0.000	5.174	0.001	0.386	0.001	0.177	0.001	4.118	0.003	1.557	0.005
170	-0.012	-0.201	0.475	-1.017	0.000	0.128	0.000	5.063	0.001	0.308	0.001	0.155	0.001	4.214	0.002	1.391	0.004
171	-0.024	-0.194	0.477	-0.992	0.000	0.124	0.000	5.117	0.000	0.352	0.000	0.163	0.000	4.161	0.002	1.263	0.003
