110	-0.129	1.012	0.493	-0.976	0.000	0.136	0.000	4.451	0.000	0.222	0.000	0.096	0.000	4.506	0.001	3.057	0.002
111	-0.143	1.066	0.466	-0.935	0.000	0.146	0.000	4.338	0.000	0.233	0.000	0.090	0.000	4.514	0.001	3.099	0.003
112	-0.157	1.160	0.458	-0.895	0.000	0.153	0.000	4.270	0.000	0.237	0.000	0.087	0.000	4.458	0.001	3.182	0.002
113	-0.170	1.165	0.453	-0.856	0.000	0.159	0.000	4.257	0.000	0.242	0.000	0.082	0.000	4.390	0.001	3.206	0.002
114	-0.183	1.151	0.508	-0.819	0.000	0.164	0.000	4.260	0.000	0.243	0.000	0.074	0.000	4.319	0.001	3.158	0.004
115	-0.195	1.299	0.562	-0.784	0.000	0.167	0.000	4.279	0.000	0.240	0.001	0.072	0.000	4.259	0.002	3.176	0.007
116	-0.208	1.160	0.555	-0.750	0.000	0.166	0.000	4.304	0.001	0.228	0.001	0.085	0.001	4.232	0.003	3.307	0.007
117	-0.220	1.198	0.565	-0.720	0.000	0.162	0.000	4.347	0.001	0.201	0.001	0.114	0.001	4.276	0.004	3.440	0.006
118	-0.232	0.961	0.475	-0.690	0.000	0.157	0.000	4.394	0.001	0.175	0.001	0.143	0.001	4.397	0.003	3.440	0.004
119	-0.244	1.083	0.425	-0.659	0.000	0.152	0.000	4.423	0.001	0.162	0.001	0.166	0.001	4.531	0.004	3.381	0.004
122	-0.408	0.912	0.587	-0.503	0.000	0.070	0.000	4.368	0.000	0.227	0.000	0.065	0.000	5.409	0.001	3.688	0.004
123	-0.420	0.634	0.534	-0.474	0.000	0.061	0.000	4.478	0.000	0.276	0.000	0.077	0.000	5.342	0.001	3.210	0.004
124	-0.430	0.669	0.499	-0.445	0.000	0.053	0.000	4.620	0.000	0.334	0.000	0.082	0.000	5.184	0.001	2.546	0.004
125	-0.441	0.637	0.484	-0.416	0.000	0.046	0.000	4.796	0.000	0.392	0.000	0.068	0.000	4.888	0.001	1.520	0.006
126	-0.452	-0.253	0.508	-0.386	0.000	0.042	0.000	5.002	0.000	0.427	0.000	0.075	0.000	4.479	0.001	0.097	0.004
127	-0.463	-0.256	0.587	-0.356	0.000	0.039	0.000	5.237	0.000	0.418	0.000	0.108	0.000	3.964	0.001	5.021	0.004
128	-0.011	-0.333	0.626	-1.311	0.000	0.101	0.000	4.784	0.000	0.170	0.000	0.036	0.000	4.519	0.001	3.274	0.005
129	-0.026	0.946	0.577	-1.271	0.000	0.117	0.000	4.635	0.000	0.177	0.000	0.073	0.000	4.509	0.001	3.409	0.003
130	-0.041	0.988	0.541	-1.234	0.000	0.129	0.000	4.493	0.000	0.183	0.000	0.094	0.000	4.532	0.002	3.286	0.003
131	-0.056	0.965	0.499	-1.189	0.000	0.141	0.000	4.390	0.000	0.201	0.000	0.097	0.000	4.583	0.001	3.218	0.003
132	-0.070	1.004	0.475	-1.148	0.000	0.149	0.000	4.321	0.000	0.202	0.000	0.099	0.000	4.562	0.001	3.260	0.002
133	-0.097	1.012	0.451	-1.069	0.000	0.160	0.000	4.219	0.000	0.217	0.000	0.097	0.000	4.499	0.001	3.281	0.002
134	-0.110	0.905	0.456	-1.032	0.000	0.165	0.000	4.191	0.000	0.226	0.000	0.096	0.000	4.465	0.001	3.210	0.003
135	-0.122	0.825	0.481	-0.997	0.000	0.168	0.000	4.201	0.001	0.231	0.001	0.094	0.001	4.441	0.002	3.152	0.006
136	-0.135	1.212	0.475	-0.966	0.000	0.167	0.000	4.235	0.001	0.230	0.001	0.093	0.001	4.440	0.003	3.177	0.007
137	-0.147	1.179	0.488	-0.936	0.000	0.162	0.000	4.286	0.001	0.226	0.001	0.109	0.001	4.506	0.005	3.351	0.009
138	-0.159	1.174	0.437	-0.906	0.000	0.155	0.000	4.328	0.001	0.216	0.001	0.127	0.001	4.569	0.004	3.485	0.006
139	-0.171	0.946	0.397	-0.875	0.000	0.149	0.000	4.359	0.001	0.201	0.001	0.145	0.001	4.649	0.004	3.567	0.006
140	-0.314	0.706	0.786	-0.788	0.000	0.089	0.000	4.354	0.000	0.144	0.000	0.060	0.000	5.707	0.003	4.498	0.006
141	-0.326	0.724	0.639	-0.754	0.000	0.084	0.000	4.386	0.000	0.196	0.000	0.085	0.000	5.623	0.001	3.915	0.002
142	-0.338	0.770	0.524	-0.721	0.000	0.076	0.000	4.442	0.000	0.256	0.000	0.121	0.000	5.489	0.001	3.531	0.001
143	-0.349	0.808	0.497	-0.690	0.000	0.065	0.000	4.506	0.000	0.304	0.000	0.128	0.000	5.427	0.001	3.258	0.002
144	-0.360	0.859	0.493	-0.658	0.000	0.054	0.000	4.607	0.000	0.358	0.000	0.130	0.000	5.246	0.001	2.795	0.002
145	-0.371	0.631	0.481	-0.627	0.000	0.045	0.000	4.729	0.000	0.415	0.000	0.110	0.000	5.010	0.001	2.163	0.003
146	-0.008	0.852	0.504	-1.326	0.000	0.149	0.000	4.312	0.000	0.190	0.000	0.101	0.000	4.580	0.002	3.608	0.003
147	-0.022	0.934	0.499	-1.286	0.000	0.157	0.000	4.248	0.000	0.191	0.000	0.102	0.000	4.538	0.001	3.577	0.002
148	-0.035	0.961	0.481	-1.248	0.000	0.163	0.000	4.215	0.000	0.197	0.000	0.102	0.000	4.513	0.001	3.529	0.002
149	-0.048	0.976	0.475	-1.211	0.000	0.168	0.000	4.184	0.000	0.209	0.000	0.101	0.000	4.503	0.001	3.451	0.002
150	-0.061	1.024	0.484	-1.176	0.000	0.171	0.000	4.171	0.000	0.219	0.000	0.106	0.000	4.507	0.002	3.371	0.004
151	-0.073	1.083	0.477	-1.143	0.000	0.170	0.000	4.174	0.000	0.224	0.000	0.111	0.000	4.535	0.002	3.385	0.004
152	-0.086	1.146	0.475	-1.121	0.000	0.168	0.000	4.236	0.001	0.208	0.001	0.120	0.001	4.675	0.004	3.582	0.006
153	-0.098	0.992	0.429	-1.083	0.000	0.156	0.000	4.234	0.001	0.218	0.001	0.147	0.001	4.709	0.003	3.535	0.005
154	-0.110	0.942	0.387	-1.052	0.000	0.148	0.000	4.263	0.001	0.216	0.001	0.159	0.001	4.799	0.004	3.564	0.005
156	-0.267	0.792	0.795	-0.935	0.000	0.084	0.000	4.434	0.000	0.181	0.000	0.110	0.000	5.686	0.001	4.042	0.002
157	-0.279	0.770	0.524	-0.900	0.000	0.073	0.000	4.451	0.000	0.232	0.000	0.138	0.000	5.617	0.001	3.779	0.001
158	-0.290	0.832	0.471	-0.865	0.000	0.061	0.000	4.492	0.000	0.282	0.000	0.161	0.000	5.546	0.001	3.600	0.001
159	-0.301	0.764	0.460	-0.829	0.000	0.047	0.000	4.579	0.000	0.344	0.000	0.156	0.000	5.445	0.001	3.321	0.001
160	-0.008	1.008	0.495	-1.331	0.000	0.177	0.000	4.209	0.000	0.214	0.000	0.097	0.000	4.542	0.001	3.562	0.002
161	-0.021	0.961	0.497	-1.298	0.000	0.177	0.000	4.196	0.000	0.223	0.000	0.110	0.000	4.565	0.001	3.512	0.003
162	-0.033	1.092	0.453	-1.267	0.000	0.169	0.000	4.190	0.000	0.227	0.000	0.136	0.000	4.662	0.002	3.570	0.003
163	-0.046	1.123	0.406	-1.236	0.000	0.160	0.000	4.192	0.000	0.229	0.001	0.160	0.001	4.759	0.003	3.625	0.004
164	-0.058	1.132	0.385	-1.206	0.000	0.150	0.000	4.204	0.000	0.230	0.000	0.179	0.000	4.843	0.002	3.638	0.003
165	-0.070	0.916	0.379	-1.174	0.000	0.141	0.000	4.226	0.000	0.228	0.001	0.191	0.000	4.929	0.002	3.595	0.003
166	-0.082	0.908	0.350	-1.137	0.000	0.131	0.000	4.221	0.001	0.245	0.001	0.197	0.001	4.984	0.003	3.508	0.004
170	-0.012	1.128	0.364	-1.343	0.000	0.154	0.000	4.217	0.000	0.256	0.000	0.186	0.000	4.878	0.001	3.635	0.002
171	-0.024	1.101	0.372	-1.309	0.000	0.142	0.000	4.211	0.000	0.259	0.000	0.201	0.000	4.946	0.001	3.600	0.002
172	-0.036	0.980	0.342	-1.268	0.000	0.124	0.000	4.154	0.000	0.288	0.000	0.216	0.000	5.012	0.002	3.534	0.002
