Model logP k_skewness k_acuteness k_m0 k_m0_err k_a1 k_a1_err k_phi1 k_phi1_err k_a2 k_a2_err k_a3 k_a3_err k_phi2 k_phi2_err k_phi3 k_phi3_err
164	-0.058	-0.276	0.484	-0.835	0.000	0.130	0.000	5.180	0.001	0.341	0.001	0.127	0.001	4.169	0.003	1.517	0.007
165	-0.070	-0.162	0.490	-0.811	0.000	0.128	0.000	5.251	0.001	0.381	0.001	0.158	0.001	4.095	0.003	1.446	0.006
166	-0.082	-0.162	0.511	-0.784	0.000	0.126	0.000	5.296	0.001	0.415	0.001	0.184	0.001	3.964	0.003	1.281	0.005
170	-0.012	-0.197	0.534	-0.972	0.000	0.132	0.000	5.188	0.001	0.334	0.001	0.156	0.001	4.095	0.002	1.091	0.004
171	-0.024	-0.192	0.534	-0.947	0.000	0.128	0.000	5.244	0.001	0.381	0.001	0.163	0.001	4.015	0.002	0.956	0.003
172	-0.036	-0.171	0.580	-0.918	0.000	0.123	0.000	5.258	0.000	0.429	0.000	0.172	0.000	3.834	0.001	0.725	0.003
174	-0.179	-0.333	0.912	-0.343	0.000	0.003	0.000	5.640	0.000	0.064	0.000	0.005	0.000	5.420	0.001	3.275	0.017
175	-0.197	-0.344	0.927	-0.309	0.000	0.046	0.000	5.135	0.000	0.026	0.000	0.064	0.000	5.739	0.007	4.635	0.003
176	-0.214	-0.330	0.838	-0.280	0.000	0.067	0.000	5.013	0.000	0.036	0.000	0.054	0.000	4.750	0.005	4.320	0.003
177	-0.229	-0.335	0.776	-0.251	0.000	0.083	0.000	4.939	0.000	0.063	0.000	0.048	0.000	4.495	0.003	4.320	0.004
178	-0.244	-0.327	0.724	-0.223	0.000	0.096	0.000	4.912	0.000	0.092	0.000	0.056	0.000	4.335	0.003	4.424	0.004
179	-0.258	-0.311	0.706	-0.193	0.000	0.104	0.000	4.912	0.000	0.115	0.000	0.063	0.000	4.129	0.003	4.316	0.006
180	-0.271	-0.320	0.704	-0.164	0.000	0.110	0.000	4.897	0.000	0.134	0.000	0.064	0.000	4.054	0.003	4.153	0.007
181	-0.284	-0.311	0.681	-0.136	0.000	0.115	0.000	4.913	0.001	0.154	0.001	0.067	0.001	4.035	0.004	3.939	0.008
182	-0.296	-0.306	0.613	-0.109	0.000	0.118	0.000	4.955	0.001	0.176	0.001	0.077	0.001	4.080	0.004	3.527	0.008
183	-0.309	-0.305	0.529	-0.083	0.000	0.120	0.000	5.012	0.001	0.211	0.001	0.098	0.001	4.106	0.003	3.000	0.006
184	-0.321	-0.305	0.458	-0.059	0.000	0.120	0.000	5.115	0.000	0.268	0.000	0.167	0.000	4.139	0.002	2.379	0.003
185	-0.333	-0.302	0.433	-0.037	0.000	0.121	0.000	5.224	0.000	0.331	0.000	0.240	0.000	4.082	0.002	1.883	0.002
186	-0.344	-0.162	0.401	-0.013	0.000	0.123	0.000	5.316	0.001	0.383	0.001	0.293	0.001	3.991	0.002	1.504	0.002
187	-0.356	-0.165	0.431	0.011	0.000	0.125	0.000	5.390	0.001	0.422	0.001	0.327	0.001	3.904	0.002	1.225	0.003
188	-0.367	-0.163	0.497	0.037	0.000	0.127	0.000	5.446	0.002	0.449	0.002	0.349	0.002	3.841	0.006	1.025	0.008
191	-0.527	-0.269	0.783	0.123	0.000	0.064	0.000	5.879	0.001	0.234	0.001	0.139	0.001	3.432	0.003	1.846	0.005
192	-0.539	-0.265	0.887	0.144	0.000	0.072	0.000	5.984	0.000	0.257	0.000	0.131	0.000	3.180	0.001	1.368	0.002
193	-0.550	-0.250	0.961	0.164	0.000	0.080	0.000	6.061	0.000	0.267	0.000	0.131	0.000	3.010	0.001	0.945	0.001
194	-0.560	-0.249	0.996	0.185	0.000	0.087	0.000	6.105	0.000	0.265	0.000	0.125	0.000	2.897	0.001	0.605	0.001
195	-0.571	-0.253	1.062	0.207	0.000	0.094	0.000	6.126	0.000	0.241	0.000	0.115	0.000	2.825	0.001	0.479	0.001
196	-0.581	-0.253	inf	0.228	0.000	0.098	0.000	6.141	0.000	0.213	0.000	0.106	0.000	2.794	0.001	0.396	0.002
197	-0.055	-0.337	0.912	-0.657	0.000	0.003	0.000	5.555	0.000	0.028	0.000	0.016	0.000	5.735	0.002	3.051	0.004
198	-0.075	-0.365	0.715	-0.630	0.000	0.037	0.000	5.291	0.000	0.170	0.000	0.117	0.000	5.891	0.001	4.877	0.002
199	-0.093	-0.351	0.770	-0.602	0.000	0.058	0.000	5.155	0.000	0.091	0.000	0.121	0.000	5.882	0.002	4.960	0.001
